Text,Datetime,Language,Translation,Polarity,Subjectivity
ot  sojusznik polski  polski  czy izraela  🤔 wczorajsze  wystąpienie biden  jasno ukazuje gdzie usa ma sojuszników a antony  blinken  potwierdza czego usa oczekuje od sojuszników ,2021-08-17 02:50:32+00:00,pl,OT Polish Polish Sojusz or Israel 🤔 Yesterday's Speech Biden clearly shows where the US has allies and Antony Blinken confirms what the USA expects from allies ,0.10000000000000002,0.3833333333333333
 lat różnicy sytuacja ta sama biden  afghanistan  ,2021-08-17 01:59:08+00:00,pl,Years Differences Situation The same Biden Afghanistan ,0.0,0.125
joe  biden  w orędziu o sytuacji w afganistanie  bronił swojej decyzji o wycofaniu wojsk amerykańskich z tego kraju podkre ślił że celem operacji militarnej usa nie było budowanie narodu a zapobiegnięcie kolejnym atakom terrorystycznym  wi ęcej ,2021-08-17 01:09:42+00:00,pl,Joe Biden in the message about the situation in Afghanistan defended his decision to withdraw American troops from this country emphasized that the purpose of the US military operations was not building a nation and preventing further terrorist attacks ,-0.03333333333333333,0.19999999999999998
pami ętacie tekst razem wroclaw  i szymona  gamsa  o biden   i jak tam wrażenia teraz,2021-08-16 23:03:42+00:00,pl,You remember the text together Wroclaw and Szymon Gamsa for Biden and how to impress now ,0.0,0.0
robertlawry  precyzyjny  anestezjolog uaktywni pacjenta na krótki czas im  alzheimer  bardziej zaawansowany tym chemia działa krócej tutaj  anestezjologia więcej już zrobić nie da rady biden  to bezwolna kukła kopia  bre żniewa w garniturze od gucciego  witek  kabul  tvpinfo  minela ,2021-08-16 23:00:32+00:00,pl,Robertlawry Precise Anesthesiologist Activate the patient for a short time im Alzheimer more advanced this chemistry works shorter here. Anesthesiology. Mead more. You can not do Biden. ,0.36,0.54
zauwa żyliście że mumia  biden  nie zająknął się o ciężkim losie cywilnych obywateli afganistanu  w swoim przeczytanym z promptera przemówieniu biden  afganistan ,2021-08-16 22:37:36+00:00,pl,I've noticed that Mumia Biden did not get stuck about the serious fate of civil Citizens of Afghanistan in his read from the Prompter Speech Biden Afghanistan ,-0.3333333333333333,0.6666666666666666
samolot  do kabulu  właśnie wystartował z przystankiem w tbilisi   polishairforce polska afganistan  kabul biden  morawiecki  ,2021-08-16 22:26:58+00:00,pl,Airplane to Kabula has just started with a stop in Tbilisi Polishairforce Polska Afghul Kabul Morawiecki ,0.0,0.0
islam  zaczął przejmować terytoria tak dosadnie kilka lat temu i coś mi tu nie pasuje że akurat teraz biden wycofuje  wojska a za rządów np b obamy  wojska dalej były a to ten sam dział z moich odczuć po głębszej analizie biden ma gdzieś i chce zaistnieć w odpowiednim momencie ,2021-08-16 22:24:54+00:00,pl,"Islam began to worry about territories so blindly a few years ago and something like me does not suit me that now Biden will withdraw the army and during the rule, for example B Obama, the army was still and this is the same department with my feeling after a deeper analysis of Biden has somewhere and wants to exist at the right moment ",0.07142857142857142,0.21517857142857144
rafal bochenek  potus pan  pogodynek  bierze się za wielką politykęnawet  tam gdzie krytyka biden  jest uzasadniona robi pan  to tak infantylnie że żal czytać nawet  na poziomie wyczucia stylistycznego co  to znaczy wprost lekceważyć,2021-08-16 22:20:20+00:00,pl,"Rafal Bochenek Potus Mr. weather takes place behind a great political ever where the criticism of Biden is justified, you do so infantile that I feel sorry to read even at the level of a stylistic feeling what it means simply to disregard ",-0.014285714285714282,0.5938775510204082
takie  pytanie do biden  gdzie  ta obiecana kontynuacja polityki którą prowadził trump,2021-08-16 21:38:06+00:00,pl,Such a question to Biden where this promised continuation of the politician he led Trump ,0.0,0.5
takie  pytanie czy biden zna historię naszego  kraju  i europy   ,2021-08-16 21:37:20+00:00,pl,Such a question whether Biden knows the history of our country and Europe ,0.0,0.5
biden  odpuścił sobie afganistan  bo teraz walczy o tvn,2021-08-16 21:31:13+00:00,pl,Biden forggled Afghanistan because now he fights on TVN ,0.0,0.0
„musimy  zaprzestać rozmieszczania wojsk na świecie  powiedział biden  w sprawie afganistan  to  koniec supermocarstwa  kabul  ,2021-08-16 21:23:28+00:00,pl,"""We must stop the deployment of troops in the world said Biden in Afghanistan is the end of the Superplate Kabul ",0.0,0.0
aljazeratv dzisiaj nadal nieoficjalnie bez bana zablokowa na podejrzewam w obronie karygodnej polityki biden  w afganistanie  i mamy już cenzurę i żydowskie czasy stalinowskie na tt ludzie starsi pamiętajką bałe plamy w gazetach ocenzurowane artykuły  wieszwiecej ,2021-08-16 21:16:36+00:00,pl,AljazeratV still unofficially without a block-based ban on I suspect in defense of the congendral policy of Biden in Afghanistan and we already have censorship and Jewish Stalinist times on TT Senior people Remember Balta stains in the newspapers Cealed articles hanging ,0.0,0.0
je śli to się potwierdzi to biden  nie ma szans na reelekcję ,2021-08-16 21:14:09+00:00,pl,"it would be confirmed by Biden, there is no chance of reelection ",0.4,1.0
msakowska  no  to niedługo ukraiński prezydent  ze łenski dowie się tego samego na spotkaniu z biden ,2021-08-16 21:10:45+00:00,pl,Msakowska NO Soon the Ukrainian President from Loves will learn the same at a meeting with Biden ,0.0,0.125
zastanawiaj ące czy w nowym talibastanie  zapanuje powszechny przymus wiary w  afganistan  biden ,2021-08-16 21:10:34+00:00,pl,"Wondering whether in New Talibastan, there will be a general compulsion of faith in Afghanistan Biden ",0.09318181818181819,0.4772727272727273
prezydent  usa joe  biden  o sytuacji w afganistanie  ,2021-08-16 21:10:22+00:00,pl,US President Joe Biden about the situation in Afghanistan ,0.0,0.0
ciekawe  co powie biden  kiedy al  kaida  wróci do pełni sił i zacznie ponownie atakować biden  tym krokiem oddał kraj pod skrzydła terrorystów totalna  utrata wiarygodności ,2021-08-16 21:09:49+00:00,pl,"I wonder what Biden will say when Al Qaeda will come back to full strength and start to attack Biden again, this step gave the country under the wing of terrorists totally loss of credibility ",0.11666666666666665,0.43333333333333335
kolejny  raz nie mam złudzeń że sojusze i partnerstwa są ważne ale najważniejsze to poleganie na swojej sile i budowa zdolności obronnych w kontekście strategicznym i praktycznym samo  przemówienie bez możliwości zadawania pytań oceniam jako zimne i wyrachowane biden  ,2021-08-16 21:04:12+00:00,pl,"Once again, I have no illusions that alliances and partnerships are important but the most important thing is to rely on your strength and the construction of defensive abilities in a strategic and practical context, the speech itself without the possibility of asking questions I assess as cold and summoned Biden ",0.17500000000000002,0.875
ale  trzeba przyznać że z czytaniem sobie radzi biden  biden must resign  ,2021-08-16 21:02:54+00:00,pl,But I must admit that reading yourself a Bless Biden Must Resign ,0.0,0.0
najs łabsze z przemówień bidena  zdominowane przez promieniujący zewsząd meta komunikat nie wiem jak to się stało że daliśmy dy nie wiemy jak to zmienić nie wiemy jak z tego wybrnąć   biden  afganistan ,2021-08-16 21:01:31+00:00,pl,"Najscze Łabsze from a bidena speech dominated by a radiating finish message, I do not know how it happened that we did not know how to change it, we do not know how to get Biden Afghanistan ",0.0,0.0
aga siewiereniuk  jak  to mówił nasz wspólny znajomy co twittera  nie chce założyć  „nigdy  się do niczego nie przyznawaj „złapią ci ę za rękę  w tym przypadku update  mów że nic nie pamiętasz cichy biden,2021-08-16 21:00:26+00:00,pl,"Aga SiWiReniuk, as our common friend what the Twitter does not want to set up ""never to admit anything"" will catch your hand in this case update say that you do not remember anything quietly big ",-0.15,0.3
joe  biden  przyznaje że usa popełniły błędy w afganistanie  ale obstaje że wycofanie jest słuszne a za porażkę wini  afgańską armię  joe  biden  says afghan  forces are to blame for taliban  takeover srsly  ,2021-08-16 20:49:04+00:00,pl,Joe Biden admits that the US had committed mistakes in Afghanistan but povers that withdrawal is right and for the defeat of the Afghan blame army Joe Biden Says Afghan Forces Are to Blame for Taliban Takeover Srsly ,0.2857142857142857,0.5357142857142857
nie  kupuję dzisiejszego wystąpienia joe  bidena  nie  kupuję w kontekście autowizerunku jaki usa chcą nam od lat sprzedać nios ących wolność humanitaryzm demokrację w moich oczach to mitologia i background interesów a także pozbywanie się nieopłacalnej odpowiedzialności,2021-08-16 20:48:56+00:00,pl,I do not buy today's speech Joe Biden I do not buy in the context of the authentication that USA have for sale for years to sell the freedom of humanitarianism in my eyes is mythology and musical interests and also disposal of unprofitable responsibility ,0.0,0.0
dzisiaj  jest  sierpnia tego samego roku afganistan  afghanistan  biden  ,2021-08-16 20:45:29+00:00,pl,Today is August of the same year Afghanistan Afghanistan Biden ,0.0,0.125
biden  nasi  żołnierze nie powinni ginąć w wojnie w której nie chcą walczyć afga ńczycy ,2021-08-16 20:42:45+00:00,pl,Biden Our soldiers should not die in the war in which they do not want to fight Afghan ,0.0,0.0
w skrócie biden  dużo mówił o zakończeniu wojny w afganistanie  co nie jest jego zasługą a poprzedników nic  natomiast nie mówił o sposobie wycofania wojsk który wprost nadzorował taki  szczegół,2021-08-16 20:37:23+00:00,pl,"In short, Biden said a lot about the end of the war in Afghanistan, which is not his merit and the predecessors did not say anything about the way of withdrawing the troops that he directly supervised such a detail ",0.03333333333333333,0.39999999999999997
przemowa  bidena  to gadka faceta któremu ktoś narobił do kapelusza a on sam twierdzi że to było konieczne bo marzł w głowę shame kabul  afghanistan  biden ,2021-08-16 20:36:52+00:00,pl,The Biden's speech is a chat guy who someone has made to the hat and he himself claims that it was necessary because he was held in the head of Shame Kabul Afghanistan Biden ,0.0,1.0
dżoł bajden  i co ja robię tu uu co ty tutaj robisz  ciężkich szczerozłotych koron moją głowę zdobi jest  tyle różnych dróg uu co  ty tutaj robisz  biden  america  afganistan  ,2021-08-16 20:35:40+00:00,pl,Jeż Bajeden and what I do here. What are you here. Here you do harder crowns my head is decorated with so many different ways of Uu What you do here Biden America Afghanistan ,0.13333333333333333,0.3666666666666667
biden  „nie  powtórzę błędów które popełnialiśmy w przeszłości  błędu pozostawania i niekończącej się walki w konflikcie który nie leży w interesie narodowym usa błędu próbowania przemodelowania kraju przez niekończącą się obecność wojskową sił amerykańskich afganistan  usa ,2021-08-16 20:35:30+00:00,pl,"Biden ""I will not repeat mistakes that we have made a mistake in the past and an endless struggle in a conflict that is not in the national interest of the USA error to try to remodel the country by endless military presence of American forces Afghanistan USA ",-0.12,0.37
pzuchowski  biden kabul ,2021-08-16 20:32:48+00:00,pl,pzuchowski  biden kabul ,0.0,0.0
nie  chodzi o sam fakt wycofania się usa z afganistanu  ale o to w jakim stylu to było przeprowadzone biden  kabul ,2021-08-16 20:31:01+00:00,pl,it's not about the very fact of withdrawing the US from Afghanistan but what style was a biden kabul ,0.2,0.3
wlasnie  zobaczylam upadek imperium  usa biden ,2021-08-16 20:28:57+00:00,pl,I just saw the fall of the US empire Biden ,0.0,0.0
jednak  talibowie  się nie przestraszyli administracji biden  a  ,2021-08-16 20:28:24+00:00,pl,"However, the Taliban did not scare the administration of Biden A ",0.0,0.0
są już pierwsze reakcje polityków na wypowiedź biden  a ,2021-08-16 20:27:02+00:00,pl,There are already the first reactions of politicians to the statement of Biden A ,0.25,0.3333333333333333
daj  ludziom nadzieję opiekuj się nimi przez  lat wciągnij w swoją grę interesów patrz jak wypadają z samolotu desperacko uciekając przed terrorystami nie żałuj swoich decyzji kurwa    biden afganistan  afghanishtan  ,2021-08-16 20:25:23+00:00,pl,"Give people hope for them for years to draw their interests in their game, see how they fall out of the plane desperately escaping against terrorists, do not regret their decisions Fuck Biden Afghanistan Afghanishan ",-0.4666666666666666,0.6666666666666666
