Text,Datetime,Language,Translation,Polarity,Subjectivity
tout  indique que lafghanistan  va devenir une sorte de « trou noir » dans la géopolitique mondiale sauf pour le pakistan  soupçonné de les financer via leurs services secrets ce qui expliquerait leur avancée foudroyante kabul  kabul has fallen  kabul airport  biden  trump ,2021-08-17 20:38:20+00:00,fr,"All indicates that Lafghanistan will become a kind of ""black hole"" in the global geopolitics except for Pakistan suspected of financing them via their secret services which would explain their advanced brogulous Kabul Kabul Has Fallen Kabul Airport Biden Trump ",0.08666666666666667,0.5266666666666666
certes  biden  na pas mesuré les conséquences dun retrait précipité dafghanistan  mais  souvenonsnous que trump  a engagé les négociations avec les talibans  à doha  en février  et enclenché le départ us en dépit dun échec à obtenir des accords satisfaisants 🤷‍♀,2021-08-17 20:37:50+00:00,fr,Certainly Biden has not measured the consequences of Dafghanistan precipitous withdrawal but remembered that Trump has initiated the negotiations with the Taliban in Doha in February and initiates the US departure despite a failure to obtain satisfactory agreements 🤷♀ ,-0.05119047619047622,0.4357142857142857
et  cest lancien boss démocrate de la cia sous obama  qui le dit afghanishtan  talibans biden  ,2021-08-17 20:30:12+00:00,fr,and CEST LANCIEN BOSS Democrat from the CIA under Obama who says Afghanishtan Taliban Biden ,0.0,0.0
lauhaim cest  sa justification  il  pourrait quand même développer  afghanistan  biden ,2021-08-17 20:25:51+00:00,fr,lahaim is his justification he could still develop Afghanistan biden ,0.0,0.0
oh  mais dismoi que cest pas vrai   mais  que se passate  🤣🤣🤣 biden  fake pr ésident escroc ,2021-08-17 20:21:15+00:00,fr,oh but tell me that's not true but that happens 🤣🤣🤣 biden fake president crook ,-0.3375,0.825
afghanistan   «les  am éricains remercieront biden  de sêtre retirés définitivement» le  parisien  afghanistan  am éricains biden ,2021-08-17 20:20:17+00:00,fr,"Afghanistan ""Les Américans will thank Biden of Stretch Definitely withdrawn» The Parisian Afghanistan Amican Biden ",0.0,0.5
je  reçois beaucoup de questions concernant le travel ban   quand biden  vatil lever les restrictions    malheureusement  le travel ban est loin dêtre une priorité pour la white house   sans compter le variant delta  qui se propage   bref  pas de changement imminent à attendre,2021-08-17 20:15:02+00:00,fr,I get a lot of questions about Travel Ban when biden vatil lift restrictions Unfortunately Travel Ban is far from a priority for the White House without counting the delta variant that spreads shortly no imminent change to wait ,-0.1,0.575
par  sa décision unilatérale biden washington  montre aussi le peu de cas quil fait de ses alliés  allemagne  italie  et royaume uni  en tête qui ont dû précipiter le départ de leurs troupes cet été afghanishtan  kabul ,2021-08-17 20:08:59+00:00,fr,By his unilateral decision biden Washington also shows the few cases he made of his allies Germany Italy and UK in the lead who had to rush the departure of their troops this summer Afghanishtan Kabul ,-0.35,0.39999999999999997
rien  ne justifie de quitter kaboul  dans une telle précipitation avec autant de mépris pour les hommes et femmes qui soutiennent les étatsunis  depuis des années dans cette lutte contre lextrémisme au péril de leur vie afghanistan  occident  afghan livesmatter biden  trump ,2021-08-17 20:07:18+00:00,fr,Nothing justifies to Leave Kabul in such a rush with so many contempt for men and women who have been supporting the United States for years in this fight against the peril of their lives Afghan Afghan Afghan livesMatter Biden Trump ,0.25,0.4166666666666667
afghanistan  taliban   « america  is back clamait joe  biden  pendant sa campagne présidentielle america  is gone constatent les afghans  qui retournent à lobscurantisme de gré ou de force »  par  ⁦piosmo⁩ à washington  pour lemondefr ,2021-08-17 20:04:27+00:00,fr,"Afghanistan Taliban ""America Is Back Clames Joe Biden During his Presidential Campaign America Is Gone find Afghans who return to Lobscarantism by Gré or Force"" by Piosmo to Washington for Lemonden ",0.0,0.0
le  soutien au retrait des troupes américaines dafghanistan  est en chute libre aux étatsunis   moins  points entre avril  et août  indique un sondage politico  biden  talibans ,2021-08-17 20:00:50+00:00,fr,Support for the withdrawal of US troops Dafghanistan is in free fall in the United States less points between April and August indicates a poll Politico Biden Taliban ,0.11666666666666668,0.43333333333333335
flash le  sénateur robert  menendez  démocrate président de la commission sénatoriale des relations étrangères a promis de tenir ladministration biden  responsable de ce quil a qualifié dexécution bâclée du départ des troupes américaines dafghanistan  cnbc talibans ,2021-08-17 19:48:40+00:00,fr,Flash Senator Robert Menend Democrat Chairman of the Senate Foreign Relations Commission has promised to hold the administration Biden responsible for what he qualified softened execution of the departure of American troops Dafghanistan CNBC Taliban ,0.025000000000000005,0.225
ce  high  level  ☝ une  bonne quantité est tombée dans les mains des talibans et nous navons évidemment pas limpression quils vont volontiers nous les rendre afghanistan  taliban  biden  ,2021-08-17 19:44:40+00:00,fr,this high level ☝ a good quantity fell into the hands of the Taliban and we obviously do not show limpression that they will be happy to make them Afghanistan Taliban Biden ,0.41500000000000004,0.66
dans  cette histoire il y a un seul enseignement à retenir démocrate ou républicain le projet us pour lafganistan  est le même dans  ce cas précis trump   biden  biden afghanistan   un  jour la france  convaincra ses alliées de partir définitivemt du mali  wuli   ,2021-08-17 19:30:42+00:00,fr,In this history there is a single teaching to remember Democratic or Republican The US project for Lafganistan is the same in this case Trump Biden Biden Afghanistan one day France will convince its allies to leave definitivemt of Mali Wuli ,-0.03571428571428571,0.16964285714285715
en  écoutant cnn on se prend à rêver davoir un média dune telle qualité après avoir  soutenu lélection de biden   contre trump la façon dont aujourdhui  les mêmes journalistes challengent les opérations en afghanistan  et posent des questions au gvt est juste remarquable,2021-08-17 19:03:10+00:00,fr,By listening to CNN we take to dream of a medium of such quality after having supported the election of biden against Trump the way today the same journalists challent operations in Afghanistan and ask questions at the GVT is just remarkable ,0.25,0.4583333333333333
biden failure   potus biden  complete failure ,2021-08-17 18:52:45+00:00,fr,biden failure   potus biden  complete failure ,-0.1777777777777778,0.3333333333333333
flashinfo biden  na eu aucun contact avec des chefs detat  étrangers depuis la chute de kaboul  ,2021-08-17 18:41:41+00:00,fr,Flashinfo Biden had no contact with foreign chiefs since the fall of Kabul ,-0.125,0.125
christinekelly les  américains voulaient biden  ils ont eu le bide afganisthan ,2021-08-17 18:39:30+00:00,fr,Christinekelly Americans wanted biden they had the bide afganisthan ,0.0,0.0
« bourde  » « désastre » « blague » la  presse américaine critique à légard du discours de joe  biden  sur le retrait d afghanishtan  ,2021-08-17 18:31:13+00:00,fr,"«Bourde» ""Disaster"" ""joke"" the American press critical to Legard of Joe Biden's speech on the withdrawal of Afghanishtan ",0.0,0.4
info   le  président américain joe  biden  na parlé à aucun de ses collègues dirigeants mondiaux depuis que kaboul  est tombé auprès des talibans a déclaré mardi le conseiller à la sécurité nationale jake  sullivan  biden  afganisthan  kabul ,2021-08-17 18:23:43+00:00,fr,Info US President Joe Biden has spoken to any of her world leaders' colleagues since Kabul fell to the Taliban told Tuesday the National Security Advisor Jake Sullivan Biden Afganisthan Kabul ,0.0,0.0
biden  macron  johnson  merkel  ont mis plus de force à éradiquer le  que le virus talibans  ils  nous ont terrorisé avec le covid  mais ils seront terrorisés par la force du terrorisme qui va renaître en afghanistan  car ils ont laissé faire voire favorisé son retour,2021-08-17 18:17:12+00:00,fr,Biden Macron Johnson Merkel have put more strength to eradicate the Taliban virus they have terrorized us with the COVID but they will be terrorized by the force of terrorism that will be reborn in Afghanistan because they let it go or even favored his return ,0.65,0.7
biden  devrait à nouveau sexprimer sur afghanistan  « dans les prochains jours » indique conseiller  à la sécurité nationale,2021-08-17 18:10:29+00:00,fr,"biden should again sexpride on Afghanistan ""in the coming days"" indicates advisor to national security ",0.0,0.0
biden  même si sa part de responsabilités est importante le discours dhier a eu la clarté de dénoncer que les afghans ne sont pas du tout opposés aux talibans et à la charia larmée a préféré laisser faire que combattre car lidéologie sunnite est quasiment généralisée,2021-08-17 18:08:14+00:00,fr,biden even if its share of responsibility is important the Domandy speech had the clarity of denouncing that Afghans are not at all opposed to the Taliban and Sharia Larmée preferred to let it be to fight because Sunni lidage is almost generalized. ,0.4,1.0
le  vrai scandale biden  est là ⤵ afghanishtan  talibans alqaida ,2021-08-17 18:06:15+00:00,fr,the real scandal biden is there ⤵ Afghanistan Talibans al qaida ,0.2,0.30000000000000004
ça y est le vernis craque biden  ,2021-08-17 18:02:49+00:00,fr,there is the varnish crack biden ,0.0,0.0
le  retour du moyen âge en afghanistan  grâce à biden  macron  johnson  merkel  ils  sont tous complices du retour de la charia et du sanctuaire des terroristes en afghanistan  ,2021-08-17 18:00:24+00:00,fr,The return of the Middle Ages in Afghanistan thanks to Biden Macron Johnson Merkel They are all accomplices the return of the Sharia and the sanctuary of terrorists in Afghanistan ,0.1,0.1
message  de ladministration biden  aux afghans   nous «sommes dévastés face à la situation mais le pr ésident biden  nest pas prêt à ce que des am éricains combattent amp périssent pour une guerre civile dans un autre pays» conseiller  à la sécurité nationale sullivan  afghanistan ,2021-08-17 17:48:03+00:00,fr,"Message from the Administration Biden to the Afghans We ""are devastated in the face of the situation but the PR HEATING BIDEN is not ready to combat AMPs perish for a civil war in another country» National Security Advisor Sullivan Afghanistan ",-0.1,0.5
