Text,Datetime,Translation,Language,Polarity,Subjectivity
 ru   quien  lo inicio la salida fue obama  trump  llegò a negociar una retired paulatina si los talibanes  respetaban el gobierno  afghan  quien  fue el desequilibrado que dejò a ciudadanos  a la suerte y armento de usa  y los talibanes  ya estaban riendo en el palacio presidencial ,2021-08-17 20:08:52+00:00,Ru who started the departure was Obama Trump came to negotiate a guided withdrawn if the Taliban respected the Afghan government who was the unbalanced that he left citizens to the fate and arrement of the USA and the Taliban were already laughing at the Presidential Palace ,es,0.0,0.0
pol ítica todos  los caminos conducen a que el ex mandatario republicano buscará su reelección en las próximas elecciones pero para que esto ocurra tiene varios desafíos  donald trump  candidatura  elecciones  reeleccion  trump  trump    ,2021-08-17 19:58:42+00:00,POLICA All roads lead to the former Republican leader will seek its re-election in the next elections but for this to happen has several challenges Donald Trump candidacy re-election Trump Trump ,es,0.0,0.0
trump  en afganist án y en todos los países oprimidos  es la única salvaci ón  no crean en la prensa corrupta que demonizo al verdadero presidente   en  siria  biden  solo a traído muerte   biden disaster  afganistan  afganisthan  biden must resign  trump was right  ,2021-08-17 19:45:11+00:00,Trump in Afghanist and in all oppressed countries is the only Salvation is not created in the corrupt press that I demonized the true president in Syria Biden only brought Death Biden Disaster Afghanistan Afghanisthan Biden Must Resign Trump Was Right ,es,0.027142857142857135,0.8371428571428572
que  fuerte  trump leg ítimo presidente  biden must resign  ,2021-08-17 19:42:19+00:00,that strong Trump Legitimate President Biden Must Resign ,es,0.4333333333333333,0.7333333333333333
en  el gobierno de obama  isis nace y toma fuerza en  el gobierno de  trump  trump  isis cae y es derrotada en  el gobierno de joe biden  biden  isis renace afganisthan  afganistan  afganist án afganist án,2021-08-17 19:41:55+00:00,In the Government of Obama Isis was born and tried in the Government of Trump Trump Isis falls and is defeated in the Government of Joe Biden Biden Isis Renace Afghanisthan Afghanistan Afghanist Arganist ,es,0.0,0.0
trump  pidió el domingo la renuncia del actual mandatario joe biden  por la estrepitosa salida de washington  de kabul  y aprovechó para reiterar su teoría de fraude en las elecciones de  internacionales  eeuu rocdecubano diaz canel b ,2021-08-17 19:40:00+00:00,Trump asked for Sunday the renunciation of the current president Joe Biden by the resounding departure from Washington of Kabul and took the opportunity to reiterate his theory of fraud in the USA Rocdecuban Diaz Canel B ,es,0.0,0.4
  maduro  la  política de donald  trump  fue aplastada por venezuela   el  presidente bolivariano afirmó que el diálogo entre el gobierno  con las oposiciones derrota la política injerencista de eeuu  nota    seba salgado ok ,2021-08-17 19:34:00+00:00,"Maduro The Politics of Donald Trump was crushed by Venezuela, President Bolivarian said that dialogue among the government with oppositions defeat the US Note Policy Note Seba Salgado OK ",es,0.2,0.3
que coño le quedara a venezuela entonces siguiendo la logica de biden  si usted ve lo que hace el chavismo a su población no me extraña que en algun momento nos dejen solos con hambre y vuelto locosveo de lejos a los que decian voten por trump  diciendote lo dije mijox ,2021-08-17 19:29:39+00:00,what a pussy he will stay to Venezuela then following the logic of biden if you see what Chavismo does to her population does not surprise me that at some point leave us alone hungry and turned locosvey from far to those who say vote for Trump telling him MiJOX. ,es,0.05,0.55
las  cosas como son no soy fan de biden  tampoco de trump  ,2021-08-17 19:16:45+00:00,things like they are I'm not a fan of biden either of Trump ,es,0.0,0.0
biden  y kamala  como buenos políticos deben cuidar los votos en  estado que perdieron contra trump  florida  cualquiera  medida que alivie los bloqueos a cuba  y venezuela  tendrá  amplio rechazo en ese estado as ícomo lo leen ,2021-08-17 19:04:06+00:00,"Biden and Kamala as good politicians must take care of the votes in state that lost against Trump Florida, any measure that relieves blockages to Cuba and Venezuela will have extensive rejection in that State as icmito ",es,0.35,0.4666666666666667
el  bloqueo yanqui a cuba  se alivió  poco en el  período de obama  y tal como lo pronosticamos al llegar trump  se revirtió todo lo que se había logrado as í aseguraba su reelección en florida  an álisisen fr ío,2021-08-17 19:00:51+00:00,The Yanqui blockade to Cuba was alleviated little in the period of Obama and as we predicted it upon arrival Trump was reversed everything that had been achieved as he assured his re-election in Florida an alisisen frisonal ,es,0.15625,0.65
lo  recuerdo bien   aunque  no crea que trump  hubiese logrado ganar algunas cosas las hizo bien aunque era incontinente verbal dec ía de todo ,2021-08-17 18:49:48+00:00,I remember it well although it does not believe that Trump had managed to win some things did well even though he was incontinently verbal decay ,es,0.8,0.4
damianpachter zil oliv  y trump  le respira en la nuca ,2021-08-17 18:37:55+00:00,"Bashed the court son lol ivy trump, RES, such as Anlan ",es,0.4,0.6
ni  es un triunfo de los talibanes  ni es una tonta decisión de biden  fue un acuerdo que firmó trump  en febrero de  que comprometía la retirada de las tropas estadounidenses de afganist án ,2021-08-17 18:07:17+00:00,Nor is a triumph of the Taliban nor is a foolish decision was an agreement that Trump signed in February that he compromised the withdrawal of US troops from Afghanist. ,es,0.0,0.0
trump  trump taliban  pompous pompeo  pompeo  ,2021-08-17 18:06:33+00:00,trump  trump taliban  pompous pompeo  pompeo ,es,0.0,0.0
lo dice cnn biden es un fracaso debe renunciar y kamala también  son una vergüenza mundial trump   save america  afganistan women  afganistan  ,2021-08-17 17:51:55+00:00,It says CNN Biden is a failure to give up and Kamala are also a global shame Trump Save America Afghanistan Women Afghanistan ,es,-0.15833333333333335,0.15
aqu í la datafue  trump  quién negoció la salida de un afganist án un  mounstruo de mil cabezas incosteable y proyecto abortado y comprendido por usa es  biden  quién finiquita pero hay grupos negociadores  ,2021-08-17 17:29:05+00:00,Here the Datafue Trump who traded the departure of an ARG ARG A MOUNTSTRO OF THOUSAND ACCOUNTING AND PROJECT aborted and understood by the USA is biden who finishes but there are negotiative groups ,es,0.0,0.0
cu ánto tiempo pasará para que el gobierno de usa salga a decir que los talibanes  se han reformado y son chicos buenos con quiénes vale la pena hacer negocios seguro  con varios empresarios ya llevan muy buenas migas no solo con el apestado trump ,2021-08-17 17:28:21+00:00,cute time will happen so that the US government comes out to say that the Taliban have been renovated and are good guys with who is worth doing business safe with several entrepreneurs already have very good crumbs not only with the stink Trump ,es,0.41571428571428576,0.5685714285714286
afganist án kabul  biden  trump   cómo era afganist án bajo el régimen talibán en los  y por qué dicen que esta vez será diferente — gracias  a dios  que vinieron gritó un anciano cuando mis colegas y yo ,2021-08-17 17:24:02+00:00,Afganist Ang Kabul Biden Trump as Afganist was under the Taliban regime in and why they say that this time it will be different - thank God they came shouting an old man when my colleagues and me ,es,0.05,0.4
tomselliott imb écil porque son su principal objetivo o tan rápido olvidaste lo sucedido a uds  el  por cierto amenaza que volvieron hacer no van por trump  van por tú pa ís,2021-08-17 17:16:08+00:00,Tomselliott IMB Écil because they are their main objective or so fast you forgot what happened to you by the way threat that they returned do not go by Trump van for you pa is ,es,0.12222222222222223,0.3444444444444444
afganistan  talibanes  tehran  entonces  quién comenzó el desmadrito fue trump  🤔 eso  lo sabrán sus fans los maga  interesante  feliz martes atodos  ,2021-08-17 17:11:55+00:00,"Afghanistan Taliban Tehran Then who started the amenation was Trump 🤔 That will know his fans the interesting Maga Happy Tuesday, all ",es,0.65,0.75
   gobierno eeuu presidido por trump  y los talibanes firmaron en doha  qatar  el acuerdo que fijó un calendario para la retirada definitiva y los aliados tras  años  ddhh afganistan  biden  onumujeres   ,2021-08-17 17:03:46+00:00,US Government chaired by Trump and the Taliban signed the agreement that set a calendar for the final withdrawal and the allies after years DDHH Afghanistan Biden onumwomen ,es,0.0,1.0
trump  pide dimisión de biden   ,2021-08-17 16:53:15+00:00,Trump Pide Dimisión de Biden ,es,0.0,0.0
trump  pide dimisión de biden   ,2021-08-17 16:53:15+00:00,Trump Pide Dimisión de Biden ,es,0.0,0.0
trump  no es que nos fuéramos de afganist án ¡es  la forma tremendamente incompetente en  que nos fuimos el resultado habría sido totalmente diferente si la administraci ón trump  hubiera estado a cargo y que la agitada evacuación ,2021-08-17 16:47:36+00:00,Trump is not that we left Afghanist EN The tremendously incompetent form in which we left the result would have been totally different if Administration Trump had been in charge and that hectic evacuation ,es,-0.0875,0.24166666666666667
hannah majem  pues  me parece q llegaron al poder sabiendo lo q tenían q hacer en cambio trump ni con un equipo llegoy dejando casi todo x hacer unos con un plan y otros con  palabrería,2021-08-17 16:38:30+00:00,"Hannah Majem Well, it seems to me that they came to be able to know what they had to do Trump instead either with a team I arrived, leaving almost everything X to do some with a plan and others with talk ",es,0.5,0.625
el  vídeo lo resume todo lo  queramos o no el período  fue la época de menos intervencionismo militar de la historia reciente de los eeuu y aún así los medios te mostraron al villano equivocado  save america  trump  ,2021-08-17 16:36:29+00:00,The video summarizes everything we want it or not the period was the time of less military interventionism of the recent history of the USA and still the media showed you to the wrong villain Save America Trump ,es,-0.19166666666666665,0.32916666666666666
muchos  países de dieron el no al gobierno de eeuu trump  para exterminar a los talibans  ahora  todos critican a eeuu por dejarlos solos,2021-08-17 16:28:00+00:00,Many countries gave birth to the US Government Trump to exterminate the Talibans now all criticize the US for leaving them alone ,es,0.5,0.5
aunque  algunos lo nieguen   obvio  extrañan a trump ,2021-08-17 16:26:45+00:00,"Although some refuse it obvious, miss Trump ",es,0.0,0.5
hannah majem  pues  me parece q llegaron al poder sabiendo lo q tenían q hacer en cambio trump ni con un equipo llegoy dejando casi todo x hacer,2021-08-17 16:13:26+00:00,"Hannah Majem Well, I think they came to be able to know what they had to do Trump instead either with a team I arrived, leaving almost everything x do ",es,0.5,0.625
