Text,Datetime,Language,Translation,Polarity,Subjectivity
bueno  bueno no nos pongamos exquisitos que el hombre lleva currando todo el año con el comité de expertos fantasmas y con la vacunacion   lo hacen las ccaa  liado  con reuniones con biden  paseo de  por  todo esto y mucho mas se merece unas vacaciones  ironiaon  ,2021-08-17 14:42:22+00:00,es,"Well, we do not make ourselves exquisite that man carries all the year with the ghost expert committee and with vaccination, the CCAA is made with meetings with biden walk of all this and much more it deserves a vacation Ironiaon ",0.75,0.75
a biden los están cascoteando a razón de   por minuto🤣,2021-08-17 14:41:15+00:00,es,A biden are cascouling them at a rate of a minute ago ,0.0,0.0
afganistan  una  crisis que ha puesto a biden  en una situación crítica frente al mundo y a trump  en un contraataque con miras  a  la  advertencia de europa  a detener la marea migrante que se avecina china  y rusia  ya en acercamientos diplomáticos con los talibanes  biden  ,2021-08-17 14:41:08+00:00,es,Afghanistan a crisis that has put Biden in a critical situation against the world and Trump in a counterattack with a view to Europe's warning to stop the migrant tide that is avecina China and Russia already in diplomatic approaches with the Taliban Biden ,0.0,0.8
do  biden next  ,2021-08-17 14:40:28+00:00,es,do  biden next ,0.0,0.0
mal  inicio biden  muy mal ,2021-08-17 14:35:39+00:00,es,bad start biden very bad ,-0.8049999999999998,0.7666666666666666
 en  el gobierno de obama  nació el isis e hizo lo que quiso  al  gobierno de trump  le tocó derrotarlo  ahora  en el gobierno del fiel aprendiz biden  el espectro del isis renace,2021-08-17 14:33:48+00:00,es,"In the Government of Obama, the ISIS was born and did what he wanted to the Government of Trump, he had to defeat him now in the government of the faithful apprentice biden the spectrum of Isis Rueace ",0.0,0.0
karina lmariani  te  recuerdo que la historia la escriben los vencedores no los vencidos usaabandoned afghanistan  biden  biden disaster  ,2021-08-17 14:32:54+00:00,es,Karina Lmariani I remind you that the story wrote the winners not the defeated UsaAbandoned Afghanistan Biden Biden Disaster ,0.0,0.0
¿cu ántos muertos por el antojo de biden  biden disaster  biden failure  ,2021-08-17 14:32:19+00:00,es,How many dead for Biden Frame Biden Disaster Biden Failure ,-0.005555555555555573,0.39999999999999997
el  presidente  viajará para verse con biden  agradece  vacunas son donativo de eu    reunion presidentes mexico eua amlo biden washington ,2021-08-17 14:32:03+00:00,es,The president will travel to see with biden thanks vaccines are the donation of the EU meeting presidents Mexico USA AMLO BIDEN WASHINGTON ,0.2,0.2
en  una entrevista en la cadena ab c jake sullivan  salió al paso de las críticas que afronta biden  por la abrupta caída de afganist án bajo control talibán y las escenas de pánico en la capital donde miles de personas tratan de abandonar el país ,2021-08-17 14:30:33+00:00,es,In an interview in the AB C Chain Jake Sullivan came out of the criticism he faces biden by the abrupt fall of Afghanist under Taliban control and panic scenes in the capital where thousands of people try to leave the country ,-0.125,1.0
ultima hora   deja  de ver noticias ultima hora que te vas a enfermar este   sí biden  dijo esto en afganist án paso aquello y si quieres aportar entonces aporta ¿pero que sentido tiene contaminar tu mente una y otra vez juzgando al que lo hizo mal o bien 🧘,2021-08-17 14:29:48+00:00,es,"Last minute stop seeing news last time that you're going to get sick This yes biden said this in Afghanist an angel passed that and if you want to contribute then it contributes, but what sense does it have to contaminate your mind again and again judge what did it be wrong or 🧘 ",-0.3035714285714286,0.4726190476190476
atención  biden  defiende la salida afganist án y culpa a falta de voluntad de luchar del ej ército afgano  ,2021-08-17 14:26:12+00:00,es,Attention Biden defends the exit Afghanistan and blamelessness to fight from EJ Affano ,0.0,0.0
cnnee jajaja  ahora  a justificar la humillante derrota usaabandoned afghanistan  biden  biden disaster  biden failure  kabul has fallen  ,2021-08-17 14:22:58+00:00,es,cnnee hahaha now to justify the humiliating defeat wearabandoned Afghanistan Biden Biden Disaster Biden Failure Kabul has fallen ,-0.05833333333333335,0.35
donde estaran metidos los pecuecos de ricardohausman  diegoscharifker erika dlv     andan calladitos de como el pedofilo y senil de biden esta llevando a eeuu al sotano del mundo,2021-08-17 14:21:24+00:00,es,where the Pecuecos de Ricardohausman Diegoscharifker Erika Dlv will be calladitos as the pedophile and biden senile is carrying the USA ,0.0,0.0
 ⛪  🧐   biden  para  los incautos que ponen propagandas en radios fm cuando un producto es bueno no necesita publicidad se vende solo ejemplo  el licor el cigarrillo el sexo y las drogas dile  no a la publicidad innecesaria no te dejes estafarno publicidad por fm,2021-08-17 14:20:32+00:00,es,⛪ 🧐 Biden for unsavoes that make propaganda on FM radios when a product is good does not need advertising for sale only example the liquor the cigarette sex and drugs say no to unnecessary advertising do not be able ,0.13999999999999999,0.645
en  colombia  nos dejamos robar  el no  y crearon el frankenstein  de la tal dizque paz  y la jep  pero  opinamos de biden  que no  es el presidente  de los eeuu todos  sabemos que le robaron las elecciones   a donald trump  qu é podría salir mal  y ahora opinamos del talib án ,2021-08-17 14:19:34+00:00,es,In Colombia we allow ourselves to steal the No and created the Frankenstein of the Tal Dizque Peace and the JEP but we think of Biden that it is not the president of the US We all know that the elections were stolen from Donald Trump that could go wrong and now we think we think of Talib courage ,-0.5,0.9
ahora  todos se hacen los pendejos sab ían que biden  no ganó la elección que es un incompetente y corrupto que no sabe de política exterior que está senil pero como quieren a kamala harris  se harán los sorprendidos y se indignarán falsamente le  vieron los huevos al perro ,2021-08-17 14:16:11+00:00,es,Now all becomes the assholes that Biden did not win the choice that is an incompetent and corrupt that does not know of foreign policy that is senile but as they want Kamala Harris will be surprised and falsely indignantly saw the eggs to the dog ,-0.2791666666666667,0.5652777777777778
biden  bidens america  ,2021-08-17 14:16:02+00:00,es,biden  bidens america ,0.0,0.0
open  letter to president  biden  about covid  vaccines  for cuba    carta  abierta al presidente biden  sobre covid  vacunas  para cuba    joe biden  usa eeuu corona  coronavirus covid   cuba salva  kuba  ,2021-08-17 14:15:57+00:00,es,Open Letter to President Biden About Covid Vaccines for Cuba Open Letter to President Biden About Covid Vaccines for Cuba Joe Biden USA US Crown Coronavirus Covid Cuba Salva Kuba ,0.0,0.5
los  talibanes anuncian una amnistía general y biden  defiende la retirada militar  ,2021-08-17 14:15:02+00:00,es,The Taliban announced an amnesty general and biden defends military withdrawal ,-0.024999999999999994,0.3
bbcmundo sí tiene razón biden  la misión no era construir una nación sino para destruirla afganist án,2021-08-17 14:14:37+00:00,es,BBCMundo is right Biden the mission was not to build a nation but to destroy it Afghanist ,0.042857142857142844,0.26785714285714285
biden  potus el único responsable de lo que les espera a estas niñas y mujeres afganas ,2021-08-17 14:12:53+00:00,es,Biden Potus The only responsible for what awaits these girls and women Afghan ,0.1,0.775
traitor  obama  biden  ,2021-08-17 14:09:45+00:00,es,traitor  obama  biden ,0.0,0.0
agradece  amlo al presidente de eu joe  biden  ante envío de  millones  mil dosis de vacunas no somos vecinos distantes somos vecinos cercanos afirma  que hay solidaridad y cooperación ,2021-08-17 14:09:08+00:00,es,Thank AMLO to the President of the EU Joe Biden before shipment of millions thousand doses of vaccines we are not distant neighbors are nearby neighbors affirms that there is solidarity and cooperation ,0.05,0.35
biden  lo hizo perfecto esto es lo que ellos necesitan para seguir coexistiendo necesitan la guerra   esparcida por el mundo  seguramente en unos meses le dan el premio nobel ,2021-08-17 14:07:45+00:00,es,Biden made it perfect this is what they need to continue coexisting need the war scattered around the world Surely in a few months they give him the Nobel Prize ,0.4,0.55
elespanolcom se  puede acusar d algo a biden  cuando fue donald trump  el q ordenó la retirada d afganistan   ,2021-08-17 14:04:19+00:00,es,Elespanolcom can be accused of something to Biden when Donald Trump was the one who ordered the withdrawal D Afghanistan ,0.0,0.0
todo el gobierno de biden es absurdo   como hace falta trump ,2021-08-17 14:03:09+00:00,es,All the Government of Biden is absurd as Trump is needed ,-0.5,1.0
estados unidos  para  joe biden  las tropas no pueden pelear ni morir en una guerra que las propias fuerzas afganas no están dispuestas a luchar afganistan  afganistan women  afghanistan  afghanishtan  biden  kabul  kabul has fallen   ,2021-08-17 14:02:21+00:00,es,United States for Joe Biden Troops can not fight or die in a war that the Afghan forces themselves are not willing to fight Afghanistan Afghanistan Women's Afghanistan Afghanishtan Biden Kabul Kabul has fallen ,-0.125,0.75
rppnoticias  es  más barato q mantener al pueblo libredeben estar orgullosa s madonna  y ladygaga con el patriota biden  cto pasará para los ataques terroristas de los talibanes a usa y sus aliadosla  republica  buen martes  taliban  talibans   terminaron de vengar a bin  laden  afghan women ,2021-08-17 14:01:54+00:00,es,RPPNoticias is cheaper to keep the village LibreBean being proud of Madonna and Ladygaga with Patriot Biden CTO will pass for Taliban Terrorist attacks to USA and its allies ,0.8,1.0
ver  a una pobre mujer envuelta en trapos arrodillarse ante un grupo de ignorantes asesinos para que la humillen y maten es muy triste esas  cosas ya no deberían pasar en el mundo y sin embargo talibán afganistan  biden  onu,2021-08-17 14:00:02+00:00,es,"see a poor woman wrapped in rags kneeling before a group of ignorant murderers so that Humillen and Morten is very sad, those things should no longer happen in the world and yet Taliban Afghanistan Biden Onu ",-0.525,0.8
¡uff  super  de acuerdo con ésto o sea definitivamente estamos en retroceso la humanidad en decadencia total priorisando  cosas banales y obviando las realmente importantes  afganistan  kabul  caos  biden  ,2021-08-17 13:58:27+00:00,es,"Uff Super According to this, this is definitely in recoil humanity in total decline priority banal things and obviating the really important Afghanistan Kabul chaos biden ",0.08666666666666667,0.6833333333333333
urgente ex  pdte  donald trump  lo  que sucedió ayer en afganistan  hizo que nuestra retirada de vietnam pareciera un lugar para niños  noticias  informacion  internacional  talibanes  eeuu trump  biden  talibans  otan ,2021-08-17 13:58:09+00:00,es,Urgent Ex PDTE Donald Trump What happened yesterday in Afghanistan made our retirement from Vietnam seem a place for children News International Information Taliban US Trump Biden Talibans NATO ,0.0,0.0
primera  derrota de biden   aqu í había aplaudidores que lo hacían ver como un gran estadista y el hombre se quedó con un palmo de narices en afganist án,2021-08-17 13:54:49+00:00,es,First biden defeat here was applauders who made it see as a great statesman and man stayed with a span of nose in Afghanist ,0.525,0.5416666666666666
